2025-05-26 14:37:50.224 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-05-26 14:38:23.724 [nacos-grpc-client-executor-127.0.0.1-58] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Receive server push request, request = NotifySubscriberRequest, requestId = 3
2025-05-26 14:38:23.724 [nacos-grpc-client-executor-127.0.0.1-58] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Ack server push request, request = NotifySubscriberRequest, requestId = 3
2025-05-26 14:40:44.406 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-05-26 14:40:44.446 [main] INFO  top.wxy.ContentApplication - Starting ContentApplication using Java 17.0.4.1 with PID 32400 (E:\微服务学习\MicroService_Learning\wxy-cloud\wxy-cloud-content\target\classes started by 笼中雀 in E:\微服务学习\MicroService_Learning\wxy-cloud)
2025-05-26 14:40:44.448 [main] INFO  top.wxy.ContentApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-26 14:40:44.484 [main] INFO  c.a.cloud.nacos.configdata.NacosConfigDataLoader - [Nacos Config] Load config[dataId=common.yaml, group=DEFAULT_GROUP] success
2025-05-26 14:40:44.484 [main] INFO  c.a.cloud.nacos.configdata.NacosConfigDataLoader - [Nacos Config] Load config[dataId=datasource.yaml, group=DEFAULT_GROUP] success
2025-05-26 14:40:45.422 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-05-26 14:40:45.424 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-05-26 14:40:45.453 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20 ms. Found 0 Redis repository interfaces.
2025-05-26 14:40:45.675 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=61103b3d-d01f-39dd-9694-5588bc218db9
2025-05-26 14:40:46.357 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2025-05-26 14:40:46.367 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2025-05-26 14:40:46.368 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2025-05-26 14:40:46.368 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.26]
2025-05-26 14:40:46.430 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-26 14:40:46.431 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1945 ms
2025-05-26 14:40:46.693 [main] INFO  org.redisson.Version - Redisson 3.21.3
2025-05-26 14:40:46.927 [redisson-netty-2-5] INFO  o.r.connection.pool.MasterPubSubConnectionPool - 1 connections initialized for localhost/127.0.0.1:6379
2025-05-26 14:40:46.983 [redisson-netty-2-20] INFO  org.redisson.connection.pool.MasterConnectionPool - 24 connections initialized for localhost/127.0.0.1:6379
2025-05-26 14:40:47.166 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2025-05-26 14:40:47.386 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@681302ad
2025-05-26 14:40:47.387 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2025-05-26 14:40:47.387 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2025-05-26 14:40:47.387 [main] INFO  c.b.dynamic.datasource.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2025-05-26 14:40:48.012 [main] INFO  o.s.cloud.openfeign.FeignClientFactoryBean - For 'wxy-cloud-user' URL not provided. Will try picking an instance via load-balancing.
2025-05-26 14:40:48.214 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Found 2 AuthenticationProvider beans, with names [daoAuthenticationProvider, mobileAuthenticationProvider]. Global Authentication Manager will not be configured with AuthenticationProviders. Consider publishing a single AuthenticationProvider bean, or wiring your Providers directly using the DSL.
2025-05-26 14:40:48.214 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userDetailsServiceImpl
2025-05-26 14:40:48.932 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 19 endpoints beneath base path '/actuator'
2025-05-26 14:40:49.830 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2025-05-26 14:40:49.839 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path '/'
2025-05-26 14:40:49.843 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ans.namespace attribute : null
2025-05-26 14:40:49.844 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
2025-05-26 14:40:49.844 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from namespace attribute :null
2025-05-26 14:40:49.848 [main] INFO  com.alibaba.nacos.client.naming - FailoverDataSource type is class com.alibaba.nacos.client.naming.backups.datasource.DiskFailoverDataSource
2025-05-26 14:40:49.851 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-05-26 14:40:49.851 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-05-26 14:40:49.933 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 2fa52e06-b6ef-43ff-9bd3-7458a9b5a153
2025-05-26 14:40:49.935 [main] INFO  com.alibaba.nacos.client.naming - Create naming rpc client for uuid->2fa52e06-b6ef-43ff-9bd3-7458a9b5a153
2025-05-26 14:40:49.936 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2025-05-26 14:40:49.936 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2025-05-26 14:40:49.936 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2025-05-26 14:40:49.937 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2025-05-26 14:40:49.937 [main] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 14:40:49.947 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1748241649941_127.0.0.1_49625
2025-05-26 14:40:49.947 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2025-05-26 14:40:49.947 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Notify connected event to listeners.
2025-05-26 14:40:49.947 [main] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$445/0x000000080100fb20
2025-05-26 14:40:49.947 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.client.naming - Grpc connection connect
2025-05-26 14:40:49.948 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] public registering service wxy-cloud-content with instance Instance{instanceId='null', ip='192.168.137.1', port=8081, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={management.endpoints.web.base-path=/actuator, IPv6=null, preserved.register.source=SPRING_CLOUD}}
2025-05-26 14:40:49.956 [main] INFO  c.a.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP wxy-cloud-content 192.168.137.1:8081 register finished
2025-05-26 14:40:50.108 [main] INFO  top.wxy.ContentApplication - Started ContentApplication in 7.193 seconds (process running for 7.895)
2025-05-26 14:40:50.117 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - config listener notify warn timeout millis use default 60000 millis 
2025-05-26 14:40:50.117 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - nacos.cache.data.init.snapshot = true 
2025-05-26 14:40:50.118 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-127.0.0.1_8848] [subscribe] datasource.yaml+DEFAULT_GROUP
2025-05-26 14:40:50.126 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-127.0.0.1_8848] [add-listener] ok, tenant=, dataId=datasource.yaml, group=DEFAULT_GROUP, cnt=1
2025-05-26 14:40:50.127 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=datasource.yaml, group=DEFAULT_GROUP
2025-05-26 14:40:50.128 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-127.0.0.1_8848] [subscribe] common.yaml+DEFAULT_GROUP
2025-05-26 14:40:50.129 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-127.0.0.1_8848] [add-listener] ok, tenant=, dataId=common.yaml, group=DEFAULT_GROUP, cnt=1
2025-05-26 14:40:50.129 [main] INFO  c.a.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=common.yaml, group=DEFAULT_GROUP
2025-05-26 14:40:50.487 [RMI TCP Connection(3)-192.168.137.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-26 14:40:50.488 [RMI TCP Connection(3)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-26 14:40:50.489 [RMI TCP Connection(3)-192.168.137.1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-05-26 14:40:53.224 [boundedElastic-4] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-content, group:DEFAULT_GROUP, clusters: 
2025-05-26 14:40:53.225 [boundedElastic-4] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-content, group:DEFAULT_GROUP, cluster: 
2025-05-26 14:40:53.225 [boundedElastic-8] INFO  com.alibaba.nacos.client.naming - [SUBSCRIBE-SERVICE] service:wxy-cloud-content, group:DEFAULT_GROUP, clusters: 
2025-05-26 14:40:53.225 [boundedElastic-8] INFO  com.alibaba.nacos.client.naming - [GRPC-SUBSCRIBE] service:wxy-cloud-content, group:DEFAULT_GROUP, cluster: 
2025-05-26 14:40:53.228 [boundedElastic-8] INFO  com.alibaba.nacos.client.naming - init new ips(1) service: DEFAULT_GROUP@@wxy-cloud-content -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-content","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-content","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2025-05-26 14:40:53.229 [boundedElastic-8] INFO  com.alibaba.nacos.client.naming - current ips:(1) service: DEFAULT_GROUP@@wxy-cloud-content -> [{"instanceId":"192.168.137.1#8081#DEFAULT#DEFAULT_GROUP@@wxy-cloud-content","ip":"192.168.137.1","port":8081,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@wxy-cloud-content","metadata":{"management.endpoints.web.base-path":"/actuator","preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2025-05-26 14:40:53.791 [nacos-grpc-client-executor-127.0.0.1-149] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Receive server push request, request = NotifySubscriberRequest, requestId = 4
2025-05-26 14:40:53.791 [nacos-grpc-client-executor-127.0.0.1-149] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Ack server push request, request = NotifySubscriberRequest, requestId = 4
2025-05-26 14:43:38.580 [http-nio-8081-exec-1] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 292 ms
2025-05-26 15:27:22.013 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [4e86e902-5ebc-4015-a7ad-f0f2e46608ff] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.013 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [67a4e732-3557-4149-b461-157266068b20_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [fb22f4e9-ec15-45f6-8efb-2d56efd16b22_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [2fa52e06-b6ef-43ff-9bd3-7458a9b5a153] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.019 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.023 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [0dbaebe2-482e-4e0f-be29-b591f57e3333_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.023 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2025-05-26 15:27:22.023 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.023 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.137 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.137 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.137 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.137 [com.alibaba.nacos.client.remote.worker.1] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2025-05-26 15:27:22.140 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [ad51b304-b45f-4498-9cea-5268380a7dfc] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
2025-05-26 15:27:22.140 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [0dbaebe2-482e-4e0f-be29-b591f57e3333_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
2025-05-26 15:27:22.140 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [4e86e902-5ebc-4015-a7ad-f0f2e46608ff] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
2025-05-26 15:27:22.140 [com.alibaba.nacos.client.remote.worker.1] INFO  com.alibaba.nacos.common.remote.client - [67a4e732-3557-4149-b461-157266068b20_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '127.0.0.1', server main port = 8848}, error = unknown
